title,PublishedAt,ID,URL,views,likes,comments,Last_updated_Date
내 이름은 그랜드슬택 💥 만루홈런 쳤다 [짧터뷰],2022-03-28 14:48,iHCG5MnSXnY,https://www.youtube.com/watch?v=iHCG5MnSXnY,6027,293,21,2024-11-25
나랑 찰떡콩떡💛인 챔필 좌석은? (좌석별 시야 有),2022-03-28 12:30,uj7usIs5JdU,https://www.youtube.com/watch?v=uj7usIs5JdU,124059,1553,91,2024-11-25
왜요? 제가 파이어 볼러🔥 한승혁 🚀으로 보이시나요? 한승혁의 [승리의 챔터뷰],2022-03-26 12:48,1pZImDTOkqc,https://www.youtube.com/watch?v=1pZImDTOkqc,12946,493,66,2024-11-25
이 집 레게 진짜 잘하네 내 마음 설레게..❤｜3월 25일 [챔필덕관],2022-03-26 02:00,lKXZ8afzQxk,https://www.youtube.com/watch?v=lKXZ8afzQxk,60543,1033,64,2024-11-25
올해 챔필 직관 가야하는 이유 🙆🏻‍♀️,2022-03-25 20:31,IFbeahte5-Y,https://www.youtube.com/watch?v=IFbeahte5-Y,23437,862,75,2024-11-25
손흥민이 골 넣을 때 광주에서는 나성범 김도영이 홈런을!! ⚾⚽[챔필덕관],2022-03-25 12:30,3yQwBe299no,https://www.youtube.com/watch?v=3yQwBe299no,85255,1386,83,2024-11-25
가슴이 웅장해짐..💘 갸성범 + 갸도영의 [승리의 챔터뷰],2022-03-25 00:48,OdzkuE_DsFU,https://www.youtube.com/watch?v=OdzkuE_DsFU,24533,1064,110,2024-11-25
뽐뿌 챌린지 시작!,2022-03-24 17:47,fJbwF4dWtIM,https://www.youtube.com/watch?v=fJbwF4dWtIM,18533,434,16,2024-11-25
"""지민아 괜찮아""│그렇게 어른이 되어 간다. 최지민 그리고 원팀 👏🏻 [미니 챔필덕관]",2022-03-23 11:07,cGicEVf2y34,https://www.youtube.com/watch?v=cGicEVf2y34,44136,1203,198,2024-11-25
석환코인 주가📈 올라가는 소리,2022-03-21 20:40,SToHQNt0xg4,https://www.youtube.com/watch?v=SToHQNt0xg4,51251,1124,38,2024-11-25
한 손은 거들 뿐. 김도영 2루타 장면 💥,2022-03-21 20:40,7FfNcEppXqk,https://www.youtube.com/watch?v=7FfNcEppXqk,81129,2127,78,2024-11-25
올시즌에 무조건! 터지는 코인은 누구? 💰📈 [무인갸메라],2022-03-19 23:05,AKdiZTNO7sU,https://www.youtube.com/watch?v=AKdiZTNO7sU,30335,839,501,2024-11-25
이게 바니바니라고....????,2022-03-17 16:42,LtrM8mt89XI,https://www.youtube.com/watch?v=LtrM8mt89XI,40539,1171,32,2024-11-25
"요청하신 양세찬 게임 나왔습니다🙆🏻‍♀️ ""KBO에 이런 선수가 있다고???""",2022-03-16 23:12,4P9AymFJgus,https://www.youtube.com/watch?v=4P9AymFJgus,95906,1779,160,2024-11-25
[vlog] 포수 승택이의 비시즌 일상 | 아침 필라테스 | 오후에는 시구하는 브이로그 💪🏻,2022-03-12 21:08,RQDFpmqL_lg,https://www.youtube.com/watch?v=RQDFpmqL_lg,21570,707,64,2024-11-25
3월 9일 KIA타이거즈 vs 한화이글스 연습경기 하이라이트👍,2022-03-10 12:26,2rL8LswMKI8,https://www.youtube.com/watch?v=2rL8LswMKI8,88528,965,105,2024-11-25
어서와🖐🏻 KBO 리그는 처음이지?｜3월 9일 수훈선수 🏆,2022-03-09 22:33,Dvik8iTk3gc,https://www.youtube.com/watch?v=Dvik8iTk3gc,22764,510,47,2024-11-25
3월 9일｜KIA 타이거즈 연습경기 생중계 ｜vs 한화이글스,2022-03-09 15:56,u_nDYqL80Ws,https://www.youtube.com/watch?v=u_nDYqL80Ws,202632,2065,47,2024-11-25
(미니 이벤트 有) 3월 8일 KIA타이거즈 vs 한화이글스 연습경기 하이라이트⭐,2022-03-09 09:28,07TvBFeh8RY,https://www.youtube.com/watch?v=07TvBFeh8RY,63235,772,119,2024-11-25
올 시즌이 기대되는 2U❣｜3월 8일 수훈선수 🏆,2022-03-08 20:55,5_RN34LOrfU,https://www.youtube.com/watch?v=5_RN34LOrfU,18516,568,45,2024-11-25
3월 8일｜KIA 타이거즈 연습경기 생중계｜vs 한화이글스,2022-03-08 16:04,DQKGInYM9j8,https://www.youtube.com/watch?v=DQKGInYM9j8,174696,1982,63,2024-11-25
"주의! ❌곤지암 시청자, 노약자, 임산부는 클릭하지 마세요❌ [야간 담력 훈련]",2022-03-06 22:00,1m3k4TqWk5k,https://www.youtube.com/watch?v=1m3k4TqWk5k,88045,2208,141,2024-11-25
까나리카노 대체 무슨 맛이냐 물으신다면..｜인물퀴즈 벌칙 1편,2022-03-06 17:30,er3k57gg4yw,https://www.youtube.com/watch?v=er3k57gg4yw,38882,996,67,2024-11-25
온갖 땡!과 까나리카노🖤가 난무하는 [인물퀴즈],2022-03-05 21:00,veqbLAvJ5nk,https://www.youtube.com/watch?v=veqbLAvJ5nk,86003,1454,73,2024-11-25
이제는 실전으로! 🔥｜2022 스프링캠프,2022-03-01 13:11,TXFff6FZgFc,https://www.youtube.com/watch?v=TXFff6FZgFc,48195,814,69,2024-11-25
2월 27일 KIA타이거즈 vs 한화이글스 연습경기 하이라이트✨,2022-02-28 13:54,Ab2kn40FcIY,https://www.youtube.com/watch?v=Ab2kn40FcIY,41022,589,43,2024-11-25
"""올해 목표는 팀 승리 & 80타점!"" ｜2월 27일 수훈선수 🏆",2022-02-27 21:45,e6cXUo-QtEY,https://www.youtube.com/watch?v=e6cXUo-QtEY,14199,398,44,2024-11-25
2월 27일｜KIA 타이거즈 연습경기 생중계｜VS 한화이글스,2022-02-27 15:46,H5925VYy30Q,https://www.youtube.com/watch?v=H5925VYy30Q,212897,2107,67,2024-11-25
2월 26일 KIA타이거즈 vs 한화이글스 하이라이트🐯,2022-02-27 01:37,7w1VvKe5yZc,https://www.youtube.com/watch?v=7w1VvKe5yZc,67375,1102,114,2024-11-25
장정석 단장이 선정한 오늘 MVP는요! 🏆,2022-02-26 23:10,zyntcBsDoP8,https://www.youtube.com/watch?v=zyntcBsDoP8,15680,518,64,2024-11-25
2월 26일｜KIA 타이거즈 연습경기 생중계｜VS 한화이글스,2022-02-26 16:14,HTfB_0OZxBI,https://www.youtube.com/watch?v=HTfB_0OZxBI,265860,2975,124,2024-11-25
이 영상으로 깻잎 논쟁 끝 🍃 ｜ 10분 토론,2022-02-25 22:33,JMP8zOoaA8s,https://www.youtube.com/watch?v=JMP8zOoaA8s,94873,1880,128,2024-11-25
"로니에게 쏟아진 ""오케이 나이스볼"" 세례 ⭐｜전지적 포수 시점｜2022 스프링캠프",2022-02-22 18:00,fHYygA-redY,https://www.youtube.com/watch?v=fHYygA-redY,32537,602,53,2024-11-25
신범수가 받는 양현종 공은 어떨까?｜전지적 포수 시점｜2022 스프링캠프,2022-02-21 20:00,sT-TDSZ6EKI,https://www.youtube.com/watch?v=sT-TDSZ6EKI,29367,729,56,2024-11-25
"""함평에서 컬링이 가능해요..?"" 🇰🇷 [2022 함평 동계 올림픽]",2022-02-19 19:00,U1y8TWzJoB4,https://www.youtube.com/watch?v=U1y8TWzJoB4,54948,1307,77,2024-11-25
무려 ⭕️⭕️⭕️⭕️가 나온다고!? 함평 식단 클라쓰 (feat. 민) | 2022 스프링캠프,2022-02-18 20:16,DY_nhrziy2o,https://www.youtube.com/watch?v=DY_nhrziy2o,62032,1207,114,2024-11-25
안타 멈춰! ✋🏻 타구를 가둬버리는 투수 수비 훈련｜2022 스프링캠프,2022-02-16 19:00,vY7ti8Jky6Y,https://www.youtube.com/watch?v=vY7ti8Jky6Y,32181,739,39,2024-11-25
"민식 ""아따 놀린 제구 좋네👍🏻""｜전지적 포수 시점｜2022 스프링캠프",2022-02-15 19:00,xku6WXnMuiI,https://www.youtube.com/watch?v=xku6WXnMuiI,35383,727,71,2024-11-25
그래서 시즌 언제 시작한다고? 등번호 바꾼 썰 有｜2022 프로필 촬영,2022-02-14 21:40,D6xP6gz7y-M,https://www.youtube.com/watch?v=D6xP6gz7y-M,61786,1327,93,2024-11-25
아직도 내가 어색해? 🤔 나성범의 [반말 인터뷰],2022-02-12 17:00,kz7usQZtMf8,https://www.youtube.com/watch?v=kz7usQZtMf8,84590,2104,130,2024-11-25
7분동안 타격💥만 하는 영상｜2022 스프링캠프,2022-02-11 19:22,ehVQou_64ns,https://www.youtube.com/watch?v=ehVQou_64ns,47759,858,96,2024-11-25
선수들 비시즌 근황 알려DREAM [홈인갸톡],2022-02-10 23:29,G4tsbaRqp9s,https://www.youtube.com/watch?v=G4tsbaRqp9s,86063,1822,95,2024-11-25
🎉최초 공개🎉 미국에서 날아온 택배 ｜갸티비 실버버튼 언박싱,2022-02-08 20:00,mPJ4rgMlEcM,https://www.youtube.com/watch?v=mPJ4rgMlEcM,27625,1206,86,2024-11-25
"1루수가 누구야, 2루수 이름이 뭐야 👀｜2022 스프링캠프",2022-02-07 19:15,_Bwkt3zTL9w,https://www.youtube.com/watch?v=_Bwkt3zTL9w,44640,850,86,2024-11-25
"이게 공⚾이야, 눈❄이야..? ｜2022 스프링캠프",2022-02-06 21:22,xDdmAoDhg4A,https://www.youtube.com/watch?v=xDdmAoDhg4A,25618,704,47,2024-11-25
"우리 투수들, 첫 불펜 피칭이 이정도👍｜2022 스프링캠프",2022-02-04 20:00,AzEP_Xi83uE,https://www.youtube.com/watch?v=AzEP_Xi83uE,66617,1212,98,2024-11-25
"이제는 김캡틴! 호랑이 군단의 새 주장, 김선빈 🐯｜2022 스프링캠프",2022-02-03 21:03,rYev0kNyAw8,https://www.youtube.com/watch?v=rYev0kNyAw8,41427,1224,132,2024-11-25
땅볼 겁은 하나도 안 나지! 투수조 PFP 훈련 (거의) 무편집본 ⚾｜2022 스프링캠프,2022-02-03 03:25,JpeIdcgsILE,https://www.youtube.com/watch?v=JpeIdcgsILE,38428,912,80,2024-11-25
김종국호 2022 스프링캠프 2분 요약.avi,2022-02-03 03:07,0lzotDdP9wA,https://www.youtube.com/watch?v=0lzotDdP9wA,13381,485,46,2024-11-25
"겨울, 그게 뭐죠? 2022 KIA타이거즈 스프링캠프 시작!",2022-02-02 11:26,NnGV35qi1e4,https://www.youtube.com/watch?v=NnGV35qi1e4,43186,1466,145,2024-11-25
🌋온수 빵빵한🌋 함평 워터파크 개장! | 박준표 이정훈 김유신 박대명,2022-01-28 17:56,M-jFLfvShpU,https://www.youtube.com/watch?v=M-jFLfvShpU,30236,657,56,2024-11-25
본격 신인들 땀💦 빼는 영상,2022-01-25 18:30,mRwIRc2VZGU,https://www.youtube.com/watch?v=mRwIRc2VZGU,60572,1157,70,2024-11-25
갸성범 유니폼 풀착장.mp4 ｜나성범 입단식,2022-01-21 19:20,wuJDINX22e0,https://www.youtube.com/watch?v=wuJDINX22e0,55119,1529,151,2024-11-25
"장현식 정해영보단 잘할 거 같음 (아닐 수도 내가 감히, 내가 또 실패를) | AI페퍼스 배구 시구 | 한승택 박찬호",2022-01-20 20:28,uNLVVXHO0kQ,https://www.youtube.com/watch?v=uNLVVXHO0kQ,33582,840,89,2024-11-25
"원빈, 조승우, 이무진, 뿡뿡이가 챔필에? 💥｜연예인 닮은꼴 무인갸메라",2022-01-15 10:00,tsb_Og8sRTA,https://www.youtube.com/watch?v=tsb_Og8sRTA,52685,1081,75,2024-11-25
첫 인사 드립니다 | 션 놀린 입단 소감,2022-01-09 13:30,38xZl72xvKw,https://www.youtube.com/watch?v=38xZl72xvKw,26316,883,54,2024-11-25
올해 KIA타이거즈는 '상승세'다｜김종국 감독 취임식,2022-01-07 18:07,E56R-PFlXds,https://www.youtube.com/watch?v=E56R-PFlXds,20606,699,97,2024-11-25
새해 목표 1순위 운동🏋🏻‍♀️🤸🏻‍♂️💪🏻 같이 해봐요,2022-01-06 17:16,UMJslNx8ius,https://www.youtube.com/watch?v=UMJslNx8ius,22459,490,12,2024-11-25
연초부터 펼쳐진 호랑이들의 선행♥️,2022-01-04 14:59,LcoluzsA2fE,https://www.youtube.com/watch?v=LcoluzsA2fE,18352,720,15,2024-11-25
호랑이의 해가 밝았습니다 🐯☀️,2022-01-01 00:00,LursuO_UjZs,https://www.youtube.com/watch?v=LursuO_UjZs,41437,1459,179,2024-11-25
선물로 우승 트로피 드리겠습니다 🎁,2021-12-31 19:42,lYfmtTsyZC4,https://www.youtube.com/watch?v=lYfmtTsyZC4,34706,973,119,2024-11-25
정해영 인생 첫 잡지 촬영 📸 멋있는거 다 해~,2021-12-29 11:38,gsWzvIQv9EI,https://www.youtube.com/watch?v=gsWzvIQv9EI,14659,640,60,2024-11-25
고볼트🏃🏻‍♂️ 고종욱 인사 드립니다!,2021-12-27 09:36,XLYtsQhpbBg,https://www.youtube.com/watch?v=XLYtsQhpbBg,45201,1281,183,2024-11-25
🎄 크리스마스에 뭐하지? ○○○○○가 국룰｜크리스마스 영화 추천,2021-12-25 09:00,Gx6Nzo2wGMA,https://www.youtube.com/watch?v=Gx6Nzo2wGMA,23515,822,54,2024-11-25
[오피셜] 양현종 KIA 계약 완료｜타이거즈 최다승 하겠습니다!,2021-12-24 20:40,3NMedNulhLY,https://www.youtube.com/watch?v=3NMedNulhLY,81288,2900,785,2024-11-25
"단독 장현식 크리스마스 콘서트🎄 All I Want for Christmas is you, Santa Claus is Coming To Town, 크리스마스니까, 미리메리크리스마스",2021-12-24 18:30,eVJ4N9Uhk54,https://www.youtube.com/watch?v=eVJ4N9Uhk54,42175,2339,366,2024-11-25
나성범 입단 소감 인터뷰｜장현식의 예언? 단장님의 러브콜? 📞,2021-12-23 18:25,Eu1NlP_ly6Y,https://www.youtube.com/watch?v=Eu1NlP_ly6Y,126032,3510,562,2024-11-25
챔피언스필드 1호 홈런 주인공은 나성범이었다 (웅장),2021-12-23 17:23,ulQet7lpth0,https://www.youtube.com/watch?v=ulQet7lpth0,46254,1227,154,2024-11-25
"""내년에 가을 야구 가서 ??? 하겠습니다"" ｜장현식&정해영의 케미를 ARABOZA ｜ 환상의 짝꿍",2021-12-17 21:26,BvUgYjnAI9A,https://www.youtube.com/watch?v=BvUgYjnAI9A,24817,939,96,2024-11-25
팬 여러분 오늘 눈길 조심하세요‼️ #shorts #기아타이거즈,2021-12-17 14:24,YIut_83pPxc,https://www.youtube.com/watch?v=YIut_83pPxc,13158,430,32,2024-11-25
1호 친필 모자를 받으실 분 발표합니다! 근데 이제 맹승이는 셀프캠보다는 브이로그 체질인걸로 하겠습니다... #shorts,2021-12-15 13:37,XOSS7Z5B4WI,https://www.youtube.com/watch?v=XOSS7Z5B4WI,13158,425,27,2024-11-25
[현장 버전] 신인왕 이의리 & 예비 신인왕 최지민의 인스타 라이브,2021-12-14 14:16,JCxVOUQ_5AY,https://www.youtube.com/watch?v=JCxVOUQ_5AY,15910,420,94,2024-11-25
2000년대생 아기 맹수가 휩쓴 올해 시상식 🐯｜한국은퇴선수협회 스포츠서울 조아제약 시상식｜이의리 김도영 최지민,2021-12-14 13:56,PybpctdI-0o,https://www.youtube.com/watch?v=PybpctdI-0o,16807,519,48,2024-11-25
KIA 2022 신인들의 캐리어를 털어보자! 😎,2021-12-11 18:36,kqhyKnoIj8o,https://www.youtube.com/watch?v=kqhyKnoIj8o,57572,1357,89,2024-11-25
"안녕하세요, 승부사 김종국 감독입니다.",2021-12-08 16:41,MpWIhMh7Lo0,https://www.youtube.com/watch?v=MpWIhMh7Lo0,44322,1275,328,2024-11-25
⭐최원준 MBTI 공개⭐ 잇프피 아니죠~ ㅇㅇㅇ 맞습니다.,2021-12-07 18:51,d_JMxP9uKYE,https://www.youtube.com/watch?v=d_JMxP9uKYE,36100,1089,153,2024-11-25
야구선수가 필라테스를 한다고?! 그것도 류지혁이?!!😳 | 필라테스 너 KIA가족이 되어주라!🤩🤩,2021-12-04 12:10,e6tq7JfBkgA,https://www.youtube.com/watch?v=e6tq7JfBkgA,41565,944,80,2024-11-25
"""팬 여러분 덕분입니다💕"" 현식왕 의리왕의 KBO 시상식 등판",2021-12-01 20:23,9USQD1MhJUw,https://www.youtube.com/watch?v=9USQD1MhJUw,33619,1394,141,2024-11-25
쓰리런 전문⚾⚾⚾ KIA 홈런 타자 황대인의 SNS 인터뷰,2021-11-29 22:37,m5RXq3k6pP0,https://www.youtube.com/watch?v=m5RXq3k6pP0,20633,641,66,2024-11-25
안녕하세요 신인왕이라고 해요,2021-11-29 14:32,A4aKdMXFOdI,https://www.youtube.com/watch?v=A4aKdMXFOdI,40296,2276,123,2024-11-25
ㅋㅋㅋㅋ최준 성대모사하는 야구 선수 이의리,2021-11-27 15:11,UXzhFzZX24s,https://www.youtube.com/watch?v=UXzhFzZX24s,55655,2059,31,2024-11-25
KIA타이거즈 박민의 이승엽 성대모사,2021-11-27 15:11,sZKarCQzj6s,https://www.youtube.com/watch?v=sZKarCQzj6s,43700,1361,25,2024-11-25
Hey Mama 현준킴 1080p 세로 직캠 🎥,2021-11-27 15:03,6E5xfN1pTv0,https://www.youtube.com/watch?v=6E5xfN1pTv0,23226,555,27,2024-11-25
호마당 중계에는 안 담긴 사각지대 영상 모음.zip,2021-11-26 23:43,nPiaTnyEjxs,https://www.youtube.com/watch?v=nPiaTnyEjxs,36308,913,69,2024-11-25
"배구....그게 뭐였더라?😂😅 | 장현식, 정해영의 시구 스케치 2편",2021-11-25 17:47,oRpxXS9niEg,https://www.youtube.com/watch?v=oRpxXS9niEg,14348,496,34,2024-11-25
다다다다란 이런 것이다 #shorts,2021-11-21 18:52,9NaNssOuZnc,https://www.youtube.com/watch?v=9NaNssOuZnc,17264,443,31,2024-11-25
[Full ver.] 역대급 빅재미💯 2021 온택트 호랑이 가족 한마당 라이브,2021-11-20 17:48,b1rz2ttkyik,https://www.youtube.com/watch?v=b1rz2ttkyik,111191,1820,120,2024-11-25
"잘 봐, 이게 30듀오 배구 시구다  🏐🖐🏻",2021-11-19 18:33,hHnfoR_EXQ4,https://www.youtube.com/watch?v=hHnfoR_EXQ4,33175,834,77,2024-11-25
수능에 모르는 문제가 나왔다면? 🍴 뉴비들이 그득그득한 2022 기아능력시험,2021-11-17 17:32,sdFl6-Mj1gc,https://www.youtube.com/watch?v=sdFl6-Mj1gc,77096,1699,117,2024-11-25
"💪🏻 내년, 호랑이 기운이 솟아납니다 ｜ 광주 마무리 캠프 ｜ 챔피언스필드",2021-11-12 20:05,04P5PleW-rc,https://www.youtube.com/watch?v=04P5PleW-rc,55923,1175,156,2024-11-25
이 영상을 보는 순간 뿡며듭니다. ｜황대인｜뿡뿡인 #shorts,2021-11-11 18:52,Fp4Z-YXd2Sw,https://www.youtube.com/watch?v=Fp4Z-YXd2Sw,25654,1004,80,2024-11-25
"함평 마무리 훈련 스케치 받고, 하나 더! ☝🏻",2021-11-10 21:54,cKeucR2gDQk,https://www.youtube.com/watch?v=cKeucR2gDQk,69403,1367,86,2024-11-25
류지혁 이준영 김민식 전상현 정해영 최원준 👏🏻👏🏻,2021-11-09 11:00,YnxR_0_rwPc,https://www.youtube.com/watch?v=YnxR_0_rwPc,10262,363,32,2024-11-25
오늘 저녁 메뉴 정해드립니다 😏｜이준영 & 홍상삼의 ASMR,2021-11-07 18:00,Zs-vC-cKG-w,https://www.youtube.com/watch?v=Zs-vC-cKG-w,35823,1117,169,2024-11-25
우리의 2022년은 이미 시작됐다 ⭐,2021-11-05 23:10,6Ky8yOt6p_I,https://www.youtube.com/watch?v=6Ky8yOt6p_I,106582,1626,215,2024-11-25
To. 나주환 은퇴식을 보지 못하신 팬분들께 ✉,2021-11-04 21:32,YlIBEB8VOVE,https://www.youtube.com/watch?v=YlIBEB8VOVE,26173,1004,147,2024-11-25
이날 신인들 목소리가 무등산까지 들렸다는데?🙄｜2022 신인 그라운드 행사,2021-11-02 21:47,oiR4bz_Yzuk,https://www.youtube.com/watch?v=oiR4bz_Yzuk,85863,1755,169,2024-11-25
올 시즌을 마무리하며.. 팬 여러분 감사합니다,2021-10-31 18:49,UecfluOAbew,https://www.youtube.com/watch?v=UecfluOAbew,19524,950,266,2024-11-25
🤷‍♂️🤷‍♂️마지막이라 아쉬워서 냅다 올리는 영상😭😭,2021-10-30 22:58,Nm175FboCZQ,https://www.youtube.com/watch?v=Nm175FboCZQ,34269,1067,114,2024-11-25
믓찌다 믓찌다 울 석환이! KBO 리그 데뷔 첫 홈런 👏🏻 #shorts,2021-10-30 00:18,E0d7oT3ZzLE,https://www.youtube.com/watch?v=E0d7oT3ZzLE,31730,989,52,2024-11-25
"목표를 높였는데 또 달성해버렸다..⭐ KIA에 떠오른 샛별 윤중현의 [SNS 인터뷰] (제일 좋아하는 음식, 룸메, 해롱이 아빠, 홍상삼 有)",2021-10-29 12:46,6TLwzaSIiAo,https://www.youtube.com/watch?v=6TLwzaSIiAo,19792,713,79,2024-11-25
28일 우리 투수들의 훈련 모습 😏 #shorts,2021-10-28 18:16,K0ktJHzot0k,https://www.youtube.com/watch?v=K0ktJHzot0k,18120,513,25,2024-11-25
이우성 VS 황대인 누가 더 잘생겼나? 갸티비배 얼굴 전쟁 발발 💥 [무인갸메라],2021-10-27 22:52,TPKJop9V2-o,https://www.youtube.com/watch?v=TPKJop9V2-o,130860,1969,212,2024-11-25
홀드왕님께서 갸티비에 강림하셨습니다 ✨ #shorts,2021-10-23 18:20,1vpOYRX9QCk,https://www.youtube.com/watch?v=1vpOYRX9QCk,13058,879,82,2024-11-25
이야기 보따리 꽉꽉 눌렀는데 넘쳐버린 💦 [홈인갸톡] ｜권혁경 김태진 박정우 오정환 장현식 정해영 최원준 황대인 홍상삼,2021-10-23 17:12,p-70SmcOlBI,https://www.youtube.com/watch?v=p-70SmcOlBI,31221,855,172,2024-11-25
[승리의 원정터뷰] 맵다 매워🌶🌶  끝까지 열심히 하겠습니다!,2021-10-23 02:49,5gCKr89NtQI,https://www.youtube.com/watch?v=5gCKr89NtQI,9436,490,73,2024-11-25
우리가 바로 정해영 보유 구단 🐯 [챔필덕관],2021-10-21 16:37,aF3oyXVtHxM,https://www.youtube.com/watch?v=aF3oyXVtHxM,15995,537,43,2024-11-25
오늘 의리 응원하러 오실 거죠? ❤,2021-10-21 15:15,XJWDHoODWCE,https://www.youtube.com/watch?v=XJWDHoODWCE,59595,1784,174,2024-11-25
[승리의 챔터뷰] 매 타석 간절한 정우🙏 & KBO리그 최연소 30세이브 정해영🧏‍♂️,2021-10-20 23:55,HLiFELwTF0s,https://www.youtube.com/watch?v=HLiFELwTF0s,12807,645,96,2024-11-25
땡볕☀ vs 영하❄ 훈련 하나만 선택해야 한다면?,2021-10-20 22:17,07DWfWINWyg,https://www.youtube.com/watch?v=07DWfWINWyg,34486,896,97,2024-11-25
원정에서만 보여드리기는 아까우니까요~ [챔필덕관],2021-10-20 15:37,ysUDTmVD8o0,https://www.youtube.com/watch?v=ysUDTmVD8o0,13456,415,43,2024-11-25
[승리의 챔터뷰] 1이닝 2삼진 전상현 & 최원준이 최원준한 최원준🌾🌾,2021-10-19 23:40,V-HXoO7ad2o,https://www.youtube.com/watch?v=V-HXoO7ad2o,10189,482,71,2024-11-25
의리 이즈 백 💯❣  #shorts,2021-10-19 17:06,BW60htyPwpc,https://www.youtube.com/watch?v=BW60htyPwpc,54124,2255,90,2024-11-25
달고나를 뽑으려다 💔회를 떠버렸다｜타이거즈게임,2021-10-18 18:30,PAh0F--0NiA,https://www.youtube.com/watch?v=PAh0F--0NiA,65721,1504,117,2024-11-25
타이거즈게임에 참가하시겠습니까?,2021-10-18 00:00,ACzmMf-_914,https://www.youtube.com/watch?v=ACzmMf-_914,13741,658,105,2024-11-25
기록 브레이커⚡ 해영이의 [챔필덕관],2021-10-15 16:28,_V4RRu2EZIs,https://www.youtube.com/watch?v=_V4RRu2EZIs,12035,462,45,2024-11-25
💪 윤중현 정해영 최원준 김태진 한승혁 황대인 | 9월 MVP | 챔필스케치,2021-10-15 15:19,OkjWBlonAuk,https://www.youtube.com/watch?v=OkjWBlonAuk,3978,181,26,2024-11-25
[승리의 챔터뷰] 6이닝 무실점 멩덴👨‍🦰 & 4타수 3안타 1깜짝 발표 최원준💇,2021-10-14 23:53,yK_ee5lC2rs,https://www.youtube.com/watch?v=yK_ee5lC2rs,17766,531,163,2024-11-25
2021년 ver. 최애 유니폼은? 근데 이제 박찬호를 곁들인 [무인갸메라],2021-10-12 23:37,ysMTLMcWncc,https://www.youtube.com/watch?v=ysMTLMcWncc,25434,568,215,2024-11-25
"김도영이 부릅니다🎤🎵  ""계약하러 가는 길""",2021-10-09 21:02,rzfwUr-vAcU,https://www.youtube.com/watch?v=rzfwUr-vAcU,34067,1094,250,2024-11-25
코로나19 극복을 위한 KIA 승리+송가인표 노래+응원 메시지 풀 세트!🙏,2021-10-08 22:00,8mi_SgRNiPk,https://www.youtube.com/watch?v=8mi_SgRNiPk,7161,521,61,2024-11-25
동네 사람들~ 우리 신인들 귀여운 것 좀 보세요 📣 2022 신인 영상 통화🤳,2021-10-08 00:16,9kSCrVoo0Qo,https://www.youtube.com/watch?v=9kSCrVoo0Qo,45438,1417,151,2024-11-25
